Course,Spr 24,Fall 24,Spr 25,Fall 25,Spr 26,Fall 26,Spr 27,Fall 27,Spr 28
APS 112,1,0,1,0,1,0,0,0,0
APS 113,0,0,0,0,0,0,0,0,0
APS 121**,1,0,1,0,1,0,0,0,0
APS 132,1,0,0,0,1,0,0,0,0
APS 140Â (ENG)**,1,1,1,1,1,0,0,0,0
APS 209Â (CFS),0,0,0,0,0,0,0,0,0
APS 210Â (HLT)**,0,1,0,0,0,0,0,0,0
APS 215Â (SENS),1,0,0,0,1,0,0,0,0
APS 220Â (WGS),0,0,0,0,0,0,0,0,0
APS 224Â (MUS),1,1,1,1,1,0,0,0,0
APS 225Â (AFR/PSJ/SENS/WGS)**,1,0,1,0,1,0,0,0,0
APS 229**,0,0,1,0,0,0,0,0,0
APS 253Â (HIS),1,0,0,0,1,0,0,0,0
APS 330Â (SOC),0,0,0,0,0,0,0,0,0
APS 334Â (ANR),0,0,0,1,0,0,0,0,0
